FipsCountyCode,51061,Fauquier,"(N'FipsCountyCode', N'51061', N'Fauquier'),"
FipsCountyCode,51063,Floyd,"(N'FipsCountyCode', N'51063', N'Floyd'),"
FipsCountyCode,51065,Fluvanna,"(N'FipsCountyCode', N'51065', N'Fluvanna'),"
FipsCountyCode,51067,Franklin,"(N'FipsCountyCode', N'51067', N'Franklin'),"
FipsCountyCode,51069,Frederick,"(N'FipsCountyCode', N'51069', N'Frederick'),"
FipsCountyCode,51071,Giles,"(N'FipsCountyCode', N'51071', N'Giles'),"
FipsCountyCode,51073,Gloucester,"(N'FipsCountyCode', N'51073', N'Gloucester'),"
FipsCountyCode,51075,Goochland,"(N'FipsCountyCode', N'51075', N'Goochland'),"
FipsCountyCode,51077,Grayson,"(N'FipsCountyCode', N'51077', N'Grayson'),"
FipsCountyCode,51079,Greene,"(N'FipsCountyCode', N'51079', N'Greene'),"
FipsCountyCode,51081,Greensville,"(N'FipsCountyCode', N'51081', N'Greensville'),"
FipsCountyCode,51083,Halifax,"(N'FipsCountyCode', N'51083', N'Halifax'),"
FipsCountyCode,51085,Hanover,"(N'FipsCountyCode', N'51085', N'Hanover'),"
FipsCountyCode,51087,Henrico,"(N'FipsCountyCode', N'51087', N'Henrico'),"
FipsCountyCode,51089,Henry,"(N'FipsCountyCode', N'51089', N'Henry'),"
FipsCountyCode,51091,Highland,"(N'FipsCountyCode', N'51091', N'Highland'),"
FipsCountyCode,51093,Isle of Wight,"(N'FipsCountyCode', N'51093', N'Isle of Wight'),"
FipsCountyCode,51095,James City,"(N'FipsCountyCode', N'51095', N'James City'),"
FipsCountyCode,51097,King and Queen,"(N'FipsCountyCode', N'51097', N'King and Queen'),"
FipsCountyCode,51099,King George,"(N'FipsCountyCode', N'51099', N'King George'),"
FipsCountyCode,51101,King William,"(N'FipsCountyCode', N'51101', N'King William'),"
FipsCountyCode,51103,Lancaster,"(N'FipsCountyCode', N'51103', N'Lancaster'),"
FipsCountyCode,51105,Lee,"(N'FipsCountyCode', N'51105', N'Lee'),"
FipsCountyCode,51107,Loudoun,"(N'FipsCountyCode', N'51107', N'Loudoun'),"
FipsCountyCode,51109,Louisa,"(N'FipsCountyCode', N'51109', N'Louisa'),"
FipsCountyCode,51111,Lunenburg,"(N'FipsCountyCode', N'51111', N'Lunenburg'),"
FipsCountyCode,51113,Madison,"(N'FipsCountyCode', N'51113', N'Madison'),"
FipsCountyCode,51115,Mathews,"(N'FipsCountyCode', N'51115', N'Mathews'),"
FipsCountyCode,51117,Mecklenburg,"(N'FipsCountyCode', N'51117', N'Mecklenburg'),"
FipsCountyCode,51119,Middlesex,"(N'FipsCountyCode', N'51119', N'Middlesex'),"
FipsCountyCode,51121,Montgomery,"(N'FipsCountyCode', N'51121', N'Montgomery'),"
FipsCountyCode,51125,Nelson,"(N'FipsCountyCode', N'51125', N'Nelson'),"
FipsCountyCode,51127,New Kent,"(N'FipsCountyCode', N'51127', N'New Kent'),"
FipsCountyCode,51131,Northampton,"(N'FipsCountyCode', N'51131', N'Northampton'),"
FipsCountyCode,51133,Northumberland,"(N'FipsCountyCode', N'51133', N'Northumberland'),"
FipsCountyCode,51135,Nottoway,"(N'FipsCountyCode', N'51135', N'Nottoway'),"
FipsCountyCode,51137,Orange,"(N'FipsCountyCode', N'51137', N'Orange'),"
FipsCountyCode,51139,Page,"(N'FipsCountyCode', N'51139', N'Page'),"
FipsCountyCode,51141,Patrick,"(N'FipsCountyCode', N'51141', N'Patrick'),"
FipsCountyCode,51143,Pittsylvania,"(N'FipsCountyCode', N'51143', N'Pittsylvania'),"
FipsCountyCode,51145,Powhatan,"(N'FipsCountyCode', N'51145', N'Powhatan'),"
FipsCountyCode,51147,Prince Edward,"(N'FipsCountyCode', N'51147', N'Prince Edward'),"
FipsCountyCode,51149,Prince George,"(N'FipsCountyCode', N'51149', N'Prince George'),"
FipsCountyCode,51153,Prince William,"(N'FipsCountyCode', N'51153', N'Prince William'),"
FipsCountyCode,51155,Pulaski,"(N'FipsCountyCode', N'51155', N'Pulaski'),"
FipsCountyCode,51157,Rappahannock,"(N'FipsCountyCode', N'51157', N'Rappahannock'),"
FipsCountyCode,51159,Richmond,"(N'FipsCountyCode', N'51159', N'Richmond'),"
FipsCountyCode,51161,Roanoke,"(N'FipsCountyCode', N'51161', N'Roanoke'),"
FipsCountyCode,51163,Rockbridge,"(N'FipsCountyCode', N'51163', N'Rockbridge'),"
FipsCountyCode,51165,Rockingham,"(N'FipsCountyCode', N'51165', N'Rockingham'),"
FipsCountyCode,51167,Russell,"(N'FipsCountyCode', N'51167', N'Russell'),"
FipsCountyCode,51169,Scott,"(N'FipsCountyCode', N'51169', N'Scott'),"
FipsCountyCode,51171,Shenandoah,"(N'FipsCountyCode', N'51171', N'Shenandoah'),"
FipsCountyCode,51173,Smyth,"(N'FipsCountyCode', N'51173', N'Smyth'),"
FipsCountyCode,51175,Southampton,"(N'FipsCountyCode', N'51175', N'Southampton'),"
FipsCountyCode,51177,Spotsylvania,"(N'FipsCountyCode', N'51177', N'Spotsylvania'),"
FipsCountyCode,51179,Stafford,"(N'FipsCountyCode', N'51179', N'Stafford'),"
FipsCountyCode,51181,Surry,"(N'FipsCountyCode', N'51181', N'Surry'),"
FipsCountyCode,51183,Sussex,"(N'FipsCountyCode', N'51183', N'Sussex'),"
FipsCountyCode,51185,Tazewell,"(N'FipsCountyCode', N'51185', N'Tazewell'),"
FipsCountyCode,51187,Warren,"(N'FipsCountyCode', N'51187', N'Warren'),"
FipsCountyCode,51191,Washington,"(N'FipsCountyCode', N'51191', N'Washington'),"
FipsCountyCode,51193,Westmoreland,"(N'FipsCountyCode', N'51193', N'Westmoreland'),"
FipsCountyCode,51195,Wise,"(N'FipsCountyCode', N'51195', N'Wise'),"
FipsCountyCode,51197,Wythe,"(N'FipsCountyCode', N'51197', N'Wythe'),"
FipsCountyCode,51199,York,"(N'FipsCountyCode', N'51199', N'York'),"
FipsCountyCode,51510,Alexandria City,"(N'FipsCountyCode', N'51510', N'Alexandria City'),"
FipsCountyCode,51515,Bedford City,"(N'FipsCountyCode', N'51515', N'Bedford City'),"
FipsCountyCode,51520,Bristol City,"(N'FipsCountyCode', N'51520', N'Bristol City'),"
FipsCountyCode,51530,Buena Vista City,"(N'FipsCountyCode', N'51530', N'Buena Vista City'),"
FipsCountyCode,51540,Charlottesville City,"(N'FipsCountyCode', N'51540', N'Charlottesville City'),"
FipsCountyCode,51550,Chesapeake City,"(N'FipsCountyCode', N'51550', N'Chesapeake City'),"
FipsCountyCode,51560,Clifton Forge City,"(N'FipsCountyCode', N'51560', N'Clifton Forge City'),"
FipsCountyCode,51570,Colonial Heights City,"(N'FipsCountyCode', N'51570', N'Colonial Heights City'),"
FipsCountyCode,51580,Covington City,"(N'FipsCountyCode', N'51580', N'Covington City'),"
FipsCountyCode,51590,Danville City,"(N'FipsCountyCode', N'51590', N'Danville City'),"
FipsCountyCode,51595,Emporia City,"(N'FipsCountyCode', N'51595', N'Emporia City'),"
FipsCountyCode,51600,Fairfax City,"(N'FipsCountyCode', N'51600', N'Fairfax City'),"
FipsCountyCode,51610,Falls Church City,"(N'FipsCountyCode', N'51610', N'Falls Church City'),"
FipsCountyCode,51620,Franklin City,"(N'FipsCountyCode', N'51620', N'Franklin City'),"
FipsCountyCode,51630,Fredericksburg City,"(N'FipsCountyCode', N'51630', N'Fredericksburg City'),"
FipsCountyCode,51640,Galax City,"(N'FipsCountyCode', N'51640', N'Galax City'),"
FipsCountyCode,51650,Hampton City,"(N'FipsCountyCode', N'51650', N'Hampton City'),"
FipsCountyCode,51660,Harrisonburg City,"(N'FipsCountyCode', N'51660', N'Harrisonburg City'),"
FipsCountyCode,51670,Hopewell City,"(N'FipsCountyCode', N'51670', N'Hopewell City'),"
FipsCountyCode,51678,Lexington City,"(N'FipsCountyCode', N'51678', N'Lexington City'),"
FipsCountyCode,51680,Lynchburg City,"(N'FipsCountyCode', N'51680', N'Lynchburg City'),"
FipsCountyCode,51683,Manassas City,"(N'FipsCountyCode', N'51683', N'Manassas City'),"
FipsCountyCode,51685,Manassas Park City,"(N'FipsCountyCode', N'51685', N'Manassas Park City'),"
FipsCountyCode,51690,Martinsville City,"(N'FipsCountyCode', N'51690', N'Martinsville City'),"
FipsCountyCode,51700,Newport News City,"(N'FipsCountyCode', N'51700', N'Newport News City'),"
FipsCountyCode,51710,Norfolk City,"(N'FipsCountyCode', N'51710', N'Norfolk City'),"
FipsCountyCode,51720,Norton City,"(N'FipsCountyCode', N'51720', N'Norton City'),"
FipsCountyCode,51730,Petersburg City,"(N'FipsCountyCode', N'51730', N'Petersburg City'),"
FipsCountyCode,51735,Poquoson City,"(N'FipsCountyCode', N'51735', N'Poquoson City'),"
FipsCountyCode,51740,Portsmouth City,"(N'FipsCountyCode', N'51740', N'Portsmouth City'),"
FipsCountyCode,51750,Radford,"(N'FipsCountyCode', N'51750', N'Radford'),"
FipsCountyCode,51760,Richmond City,"(N'FipsCountyCode', N'51760', N'Richmond City'),"
FipsCountyCode,51770,Roanoke City,"(N'FipsCountyCode', N'51770', N'Roanoke City'),"
FipsCountyCode,51775,Salem City,"(N'FipsCountyCode', N'51775', N'Salem City'),"
FipsCountyCode,51780,South Boston City,"(N'FipsCountyCode', N'51780', N'South Boston City'),"
FipsCountyCode,51790,Staunton City,"(N'FipsCountyCode', N'51790', N'Staunton City'),"
FipsCountyCode,51800,Suffolk City,"(N'FipsCountyCode', N'51800', N'Suffolk City'),"
FipsCountyCode,51810,Virginia Beach City,"(N'FipsCountyCode', N'51810', N'Virginia Beach City'),"
FipsCountyCode,51820,Waynesboro City,"(N'FipsCountyCode', N'51820', N'Waynesboro City'),"
FipsCountyCode,51830,Williamsburg City,"(N'FipsCountyCode', N'51830', N'Williamsburg City'),"
FipsCountyCode,51840,Winchester City,"(N'FipsCountyCode', N'51840', N'Winchester City'),"
FipsCountyCode,53001,Adams,"(N'FipsCountyCode', N'53001', N'Adams'),"
FipsCountyCode,53003,Asotin,"(N'FipsCountyCode', N'53003', N'Asotin'),"
FipsCountyCode,53005,Benton,"(N'FipsCountyCode', N'53005', N'Benton'),"
FipsCountyCode,53007,Chelan,"(N'FipsCountyCode', N'53007', N'Chelan'),"
FipsCountyCode,53009,Clallam,"(N'FipsCountyCode', N'53009', N'Clallam'),"
FipsCountyCode,53011,Clark,"(N'FipsCountyCode', N'53011', N'Clark'),"
FipsCountyCode,53013,Columbia,"(N'FipsCountyCode', N'53013', N'Columbia'),"
FipsCountyCode,53015,Cowlitz,"(N'FipsCountyCode', N'53015', N'Cowlitz'),"
FipsCountyCode,53017,Douglas,"(N'FipsCountyCode', N'53017', N'Douglas'),"
FipsCountyCode,53019,Ferry,"(N'FipsCountyCode', N'53019', N'Ferry'),"
FipsCountyCode,53021,Franklin,"(N'FipsCountyCode', N'53021', N'Franklin'),"
FipsCountyCode,53023,Garfield,"(N'FipsCountyCode', N'53023', N'Garfield'),"
FipsCountyCode,53025,Grant,"(N'FipsCountyCode', N'53025', N'Grant'),"
FipsCountyCode,53027,Grays Harbor,"(N'FipsCountyCode', N'53027', N'Grays Harbor'),"
FipsCountyCode,53029,Island,"(N'FipsCountyCode', N'53029', N'Island'),"
FipsCountyCode,53031,Jefferson,"(N'FipsCountyCode', N'53031', N'Jefferson'),"
FipsCountyCode,53033,King,"(N'FipsCountyCode', N'53033', N'King'),"
FipsCountyCode,53035,Kitsap,"(N'FipsCountyCode', N'53035', N'Kitsap'),"
FipsCountyCode,53037,Kittitas,"(N'FipsCountyCode', N'53037', N'Kittitas'),"
FipsCountyCode,53039,Klickitat,"(N'FipsCountyCode', N'53039', N'Klickitat'),"
FipsCountyCode,53041,Lewis,"(N'FipsCountyCode', N'53041', N'Lewis'),"
FipsCountyCode,53043,Lincoln,"(N'FipsCountyCode', N'53043', N'Lincoln'),"
FipsCountyCode,53045,Mason,"(N'FipsCountyCode', N'53045', N'Mason'),"
FipsCountyCode,53047,Okanogan,"(N'FipsCountyCode', N'53047', N'Okanogan'),"
FipsCountyCode,53049,Pacific,"(N'FipsCountyCode', N'53049', N'Pacific'),"
FipsCountyCode,53051,Pend Oreille,"(N'FipsCountyCode', N'53051', N'Pend Oreille'),"
FipsCountyCode,53053,Pierce,"(N'FipsCountyCode', N'53053', N'Pierce'),"
FipsCountyCode,53055,San Juan,"(N'FipsCountyCode', N'53055', N'San Juan'),"
FipsCountyCode,53057,Skagit,"(N'FipsCountyCode', N'53057', N'Skagit'),"
FipsCountyCode,53059,Skamania,"(N'FipsCountyCode', N'53059', N'Skamania'),"
FipsCountyCode,53061,Snohomish,"(N'FipsCountyCode', N'53061', N'Snohomish'),"
FipsCountyCode,53063,Spokane,"(N'FipsCountyCode', N'53063', N'Spokane'),"
FipsCountyCode,53065,Stevens,"(N'FipsCountyCode', N'53065', N'Stevens'),"
FipsCountyCode,53067,Thurston,"(N'FipsCountyCode', N'53067', N'Thurston'),"
FipsCountyCode,53069,Wahkiakum,"(N'FipsCountyCode', N'53069', N'Wahkiakum'),"
FipsCountyCode,53071,Walla Walla,"(N'FipsCountyCode', N'53071', N'Walla Walla'),"
FipsCountyCode,53073,Whatcom,"(N'FipsCountyCode', N'53073', N'Whatcom'),"
FipsCountyCode,53075,Whitman,"(N'FipsCountyCode', N'53075', N'Whitman'),"
FipsCountyCode,53077,Yakima,"(N'FipsCountyCode', N'53077', N'Yakima'),"
FipsCountyCode,54001,Barbour,"(N'FipsCountyCode', N'54001', N'Barbour'),"
FipsCountyCode,54003,Berkeley,"(N'FipsCountyCode', N'54003', N'Berkeley'),"
FipsCountyCode,54005,Boone,"(N'FipsCountyCode', N'54005', N'Boone'),"
FipsCountyCode,54007,Braxton,"(N'FipsCountyCode', N'54007', N'Braxton'),"
FipsCountyCode,54009,Brooke,"(N'FipsCountyCode', N'54009', N'Brooke'),"
FipsCountyCode,54011,Cabell,"(N'FipsCountyCode', N'54011', N'Cabell'),"
FipsCountyCode,54013,Calhoun,"(N'FipsCountyCode', N'54013', N'Calhoun'),"
FipsCountyCode,54015,Clay,"(N'FipsCountyCode', N'54015', N'Clay'),"
FipsCountyCode,54017,Doddridge,"(N'FipsCountyCode', N'54017', N'Doddridge'),"
FipsCountyCode,54019,Fayette,"(N'FipsCountyCode', N'54019', N'Fayette'),"
FipsCountyCode,54021,Gilmer,"(N'FipsCountyCode', N'54021', N'Gilmer'),"
FipsCountyCode,54023,Grant,"(N'FipsCountyCode', N'54023', N'Grant'),"
FipsCountyCode,54025,Greenbrier,"(N'FipsCountyCode', N'54025', N'Greenbrier'),"
FipsCountyCode,54027,Hampshire,"(N'FipsCountyCode', N'54027', N'Hampshire'),"
FipsCountyCode,54029,Hancock,"(N'FipsCountyCode', N'54029', N'Hancock'),"
FipsCountyCode,54031,Hardy,"(N'FipsCountyCode', N'54031', N'Hardy'),"
FipsCountyCode,54033,Harrison,"(N'FipsCountyCode', N'54033', N'Harrison'),"
FipsCountyCode,54035,Jackson,"(N'FipsCountyCode', N'54035', N'Jackson'),"
FipsCountyCode,54037,Jefferson,"(N'FipsCountyCode', N'54037', N'Jefferson'),"
FipsCountyCode,54039,Kanawha,"(N'FipsCountyCode', N'54039', N'Kanawha'),"
FipsCountyCode,54041,Lewis,"(N'FipsCountyCode', N'54041', N'Lewis'),"
FipsCountyCode,54043,Lincoln,"(N'FipsCountyCode', N'54043', N'Lincoln'),"
FipsCountyCode,54045,Logan,"(N'FipsCountyCode', N'54045', N'Logan'),"
FipsCountyCode,54047,McDowell,"(N'FipsCountyCode', N'54047', N'McDowell'),"
FipsCountyCode,54049,Marion,"(N'FipsCountyCode', N'54049', N'Marion'),"
FipsCountyCode,54051,Marshall,"(N'FipsCountyCode', N'54051', N'Marshall'),"
FipsCountyCode,54053,Mason,"(N'FipsCountyCode', N'54053', N'Mason'),"
FipsCountyCode,54055,Mercer,"(N'FipsCountyCode', N'54055', N'Mercer'),"
FipsCountyCode,54057,Mineral,"(N'FipsCountyCode', N'54057', N'Mineral'),"
FipsCountyCode,54059,Mingo,"(N'FipsCountyCode', N'54059', N'Mingo'),"
FipsCountyCode,54061,Monongalia,"(N'FipsCountyCode', N'54061', N'Monongalia'),"
FipsCountyCode,54063,Monroe,"(N'FipsCountyCode', N'54063', N'Monroe'),"
FipsCountyCode,54065,Morgan,"(N'FipsCountyCode', N'54065', N'Morgan'),"
FipsCountyCode,54067,Nicholas,"(N'FipsCountyCode', N'54067', N'Nicholas'),"
FipsCountyCode,54069,Ohio,"(N'FipsCountyCode', N'54069', N'Ohio'),"
FipsCountyCode,54071,Pendleton,"(N'FipsCountyCode', N'54071', N'Pendleton'),"
FipsCountyCode,54073,Pleasants,"(N'FipsCountyCode', N'54073', N'Pleasants'),"
FipsCountyCode,54075,Pocahontas,"(N'FipsCountyCode', N'54075', N'Pocahontas'),"
FipsCountyCode,54077,Preston,"(N'FipsCountyCode', N'54077', N'Preston'),"
FipsCountyCode,54079,Putnam,"(N'FipsCountyCode', N'54079', N'Putnam'),"
FipsCountyCode,54081,Raleigh,"(N'FipsCountyCode', N'54081', N'Raleigh'),"
FipsCountyCode,54083,Randolph,"(N'FipsCountyCode', N'54083', N'Randolph'),"
FipsCountyCode,54085,Ritchie,"(N'FipsCountyCode', N'54085', N'Ritchie'),"
FipsCountyCode,54087,Roane,"(N'FipsCountyCode', N'54087', N'Roane'),"
FipsCountyCode,54089,Summers,"(N'FipsCountyCode', N'54089', N'Summers'),"
FipsCountyCode,54091,Taylor,"(N'FipsCountyCode', N'54091', N'Taylor'),"
FipsCountyCode,54093,Tucker,"(N'FipsCountyCode', N'54093', N'Tucker'),"
FipsCountyCode,54095,Tyler,"(N'FipsCountyCode', N'54095', N'Tyler'),"
FipsCountyCode,54097,Upshur,"(N'FipsCountyCode', N'54097', N'Upshur'),"
FipsCountyCode,54099,Wayne,"(N'FipsCountyCode', N'54099', N'Wayne'),"
FipsCountyCode,54101,Webster,"(N'FipsCountyCode', N'54101', N'Webster'),"
FipsCountyCode,54103,Wetzel,"(N'FipsCountyCode', N'54103', N'Wetzel'),"
FipsCountyCode,54105,Wirt,"(N'FipsCountyCode', N'54105', N'Wirt'),"
FipsCountyCode,54107,Wood,"(N'FipsCountyCode', N'54107', N'Wood'),"
FipsCountyCode,54109,Wyoming,"(N'FipsCountyCode', N'54109', N'Wyoming'),"
FipsCountyCode,55001,Adams,"(N'FipsCountyCode', N'55001', N'Adams'),"
FipsCountyCode,55003,Ashland,"(N'FipsCountyCode', N'55003', N'Ashland'),"
FipsCountyCode,55005,Barron,"(N'FipsCountyCode', N'55005', N'Barron'),"
FipsCountyCode,55007,Bayfield,"(N'FipsCountyCode', N'55007', N'Bayfield'),"
FipsCountyCode,55009,Brown,"(N'FipsCountyCode', N'55009', N'Brown'),"
FipsCountyCode,55011,Buffalo,"(N'FipsCountyCode', N'55011', N'Buffalo'),"
FipsCountyCode,55013,Burnett,"(N'FipsCountyCode', N'55013', N'Burnett'),"
FipsCountyCode,55015,Calumet,"(N'FipsCountyCode', N'55015', N'Calumet'),"
FipsCountyCode,55017,Chippewa,"(N'FipsCountyCode', N'55017', N'Chippewa'),"
FipsCountyCode,55019,Clark,"(N'FipsCountyCode', N'55019', N'Clark'),"
FipsCountyCode,55021,Columbia,"(N'FipsCountyCode', N'55021', N'Columbia'),"
FipsCountyCode,55023,Crawford,"(N'FipsCountyCode', N'55023', N'Crawford'),"
FipsCountyCode,55025,Dane,"(N'FipsCountyCode', N'55025', N'Dane'),"
FipsCountyCode,55027,Dodge,"(N'FipsCountyCode', N'55027', N'Dodge'),"
FipsCountyCode,55029,Door,"(N'FipsCountyCode', N'55029', N'Door'),"
FipsCountyCode,55031,Douglas,"(N'FipsCountyCode', N'55031', N'Douglas'),"
FipsCountyCode,55033,Dunn,"(N'FipsCountyCode', N'55033', N'Dunn'),"
FipsCountyCode,55035,Eau Claire,"(N'FipsCountyCode', N'55035', N'Eau Claire'),"
FipsCountyCode,55037,Florence,"(N'FipsCountyCode', N'55037', N'Florence'),"
FipsCountyCode,55039,Fond Du Lac,"(N'FipsCountyCode', N'55039', N'Fond Du Lac'),"
FipsCountyCode,55041,Forest,"(N'FipsCountyCode', N'55041', N'Forest'),"
FipsCountyCode,55043,Grant,"(N'FipsCountyCode', N'55043', N'Grant'),"
FipsCountyCode,55045,Green,"(N'FipsCountyCode', N'55045', N'Green'),"
FipsCountyCode,55047,Green Lake,"(N'FipsCountyCode', N'55047', N'Green Lake'),"
FipsCountyCode,55049,Iowa,"(N'FipsCountyCode', N'55049', N'Iowa'),"
FipsCountyCode,55051,Iron,"(N'FipsCountyCode', N'55051', N'Iron'),"
FipsCountyCode,55053,Jackson,"(N'FipsCountyCode', N'55053', N'Jackson'),"
FipsCountyCode,55055,Jefferson,"(N'FipsCountyCode', N'55055', N'Jefferson'),"
FipsCountyCode,55057,Juneau,"(N'FipsCountyCode', N'55057', N'Juneau'),"
FipsCountyCode,55059,Kenosha,"(N'FipsCountyCode', N'55059', N'Kenosha'),"
FipsCountyCode,55061,Kewaunee,"(N'FipsCountyCode', N'55061', N'Kewaunee'),"
FipsCountyCode,55063,La Crosse,"(N'FipsCountyCode', N'55063', N'La Crosse'),"
FipsCountyCode,55065,Lafayette,"(N'FipsCountyCode', N'55065', N'Lafayette'),"
FipsCountyCode,55067,Langlade,"(N'FipsCountyCode', N'55067', N'Langlade'),"
FipsCountyCode,55069,Lincoln,"(N'FipsCountyCode', N'55069', N'Lincoln'),"
FipsCountyCode,55071,Manitowoc,"(N'FipsCountyCode', N'55071', N'Manitowoc'),"
FipsCountyCode,55073,Marathon,"(N'FipsCountyCode', N'55073', N'Marathon'),"
FipsCountyCode,55075,Marinette,"(N'FipsCountyCode', N'55075', N'Marinette'),"
FipsCountyCode,55077,Marquette,"(N'FipsCountyCode', N'55077', N'Marquette'),"
FipsCountyCode,55078,Menominee,"(N'FipsCountyCode', N'55078', N'Menominee'),"
FipsCountyCode,55079,Milwaukee,"(N'FipsCountyCode', N'55079', N'Milwaukee'),"
FipsCountyCode,55081,Monroe,"(N'FipsCountyCode', N'55081', N'Monroe'),"
FipsCountyCode,55083,Oconto,"(N'FipsCountyCode', N'55083', N'Oconto'),"
FipsCountyCode,55085,Oneida,"(N'FipsCountyCode', N'55085', N'Oneida'),"
FipsCountyCode,55087,Outagamie,"(N'FipsCountyCode', N'55087', N'Outagamie'),"
FipsCountyCode,55089,Ozaukee,"(N'FipsCountyCode', N'55089', N'Ozaukee'),"
FipsCountyCode,55091,Pepin,"(N'FipsCountyCode', N'55091', N'Pepin'),"
FipsCountyCode,55093,Pierce,"(N'FipsCountyCode', N'55093', N'Pierce'),"
FipsCountyCode,55095,Polk,"(N'FipsCountyCode', N'55095', N'Polk'),"
FipsCountyCode,55097,Portage,"(N'FipsCountyCode', N'55097', N'Portage'),"
FipsCountyCode,55099,Price,"(N'FipsCountyCode', N'55099', N'Price'),"
FipsCountyCode,55101,Racine,"(N'FipsCountyCode', N'55101', N'Racine'),"
FipsCountyCode,55103,Richland,"(N'FipsCountyCode', N'55103', N'Richland'),"
FipsCountyCode,55105,Rock,"(N'FipsCountyCode', N'55105', N'Rock'),"
FipsCountyCode,55107,Rusk,"(N'FipsCountyCode', N'55107', N'Rusk'),"
FipsCountyCode,55109,St Croix,"(N'FipsCountyCode', N'55109', N'St Croix'),"
FipsCountyCode,55111,Sauk,"(N'FipsCountyCode', N'55111', N'Sauk'),"
FipsCountyCode,55113,Sawyer,"(N'FipsCountyCode', N'55113', N'Sawyer'),"
FipsCountyCode,55115,Shawano,"(N'FipsCountyCode', N'55115', N'Shawano'),"
FipsCountyCode,55117,Sheboygan,"(N'FipsCountyCode', N'55117', N'Sheboygan'),"
FipsCountyCode,55119,Taylor,"(N'FipsCountyCode', N'55119', N'Taylor'),"
FipsCountyCode,55121,Trempealeau,"(N'FipsCountyCode', N'55121', N'Trempealeau'),"
FipsCountyCode,55123,Vernon,"(N'FipsCountyCode', N'55123', N'Vernon'),"
FipsCountyCode,55125,Vilas,"(N'FipsCountyCode', N'55125', N'Vilas'),"
FipsCountyCode,55127,Walworth,"(N'FipsCountyCode', N'55127', N'Walworth'),"
FipsCountyCode,55129,Washburn,"(N'FipsCountyCode', N'55129', N'Washburn'),"
FipsCountyCode,55131,Washington,"(N'FipsCountyCode', N'55131', N'Washington'),"
FipsCountyCode,55133,Waukesha,"(N'FipsCountyCode', N'55133', N'Waukesha'),"
FipsCountyCode,55135,Waupaca,"(N'FipsCountyCode', N'55135', N'Waupaca'),"
FipsCountyCode,55137,Waushara,"(N'FipsCountyCode', N'55137', N'Waushara'),"
FipsCountyCode,55139,Winnebago,"(N'FipsCountyCode', N'55139', N'Winnebago'),"
FipsCountyCode,55141,Wood,"(N'FipsCountyCode', N'55141', N'Wood'),"
FipsCountyCode,56001,Albany,"(N'FipsCountyCode', N'56001', N'Albany'),"
FipsCountyCode,56003,Big Horn,"(N'FipsCountyCode', N'56003', N'Big Horn'),"
FipsCountyCode,56005,Campbell,"(N'FipsCountyCode', N'56005', N'Campbell'),"
FipsCountyCode,56007,Carbon,"(N'FipsCountyCode', N'56007', N'Carbon'),"
FipsCountyCode,56009,Converse,"(N'FipsCountyCode', N'56009', N'Converse'),"
FipsCountyCode,56011,Crook,"(N'FipsCountyCode', N'56011', N'Crook'),"
FipsCountyCode,56013,Fremont,"(N'FipsCountyCode', N'56013', N'Fremont'),"
FipsCountyCode,56015,Goshen,"(N'FipsCountyCode', N'56015', N'Goshen'),"
FipsCountyCode,56017,Hot Springs,"(N'FipsCountyCode', N'56017', N'Hot Springs'),"
FipsCountyCode,56019,Johnson,"(N'FipsCountyCode', N'56019', N'Johnson'),"
FipsCountyCode,56021,Laramie,"(N'FipsCountyCode', N'56021', N'Laramie'),"
FipsCountyCode,56023,Lincoln,"(N'FipsCountyCode', N'56023', N'Lincoln'),"
FipsCountyCode,56025,Natrona,"(N'FipsCountyCode', N'56025', N'Natrona'),"
FipsCountyCode,56027,Niobrara,"(N'FipsCountyCode', N'56027', N'Niobrara'),"
FipsCountyCode,56029,Park,"(N'FipsCountyCode', N'56029', N'Park'),"
FipsCountyCode,56031,Platte,"(N'FipsCountyCode', N'56031', N'Platte'),"
